Zone Name,Area Name,Industry Number
North Zone,Tondiarpet,52
North Zone,Royapuram,93
North Zone,Thiru-Vi-Ka Nagar,15
North Zone,Manali,72
North Zone,Washermanpet,61
North Zone,Choolai,21
North Zone,Madhavaram,83
North Zone,Sembium,87
North Zone,Retteri,75
Central Zone,George Town,75
Central Zone,Sowcarpet,88
Central Zone,Triplicane,100
Central Zone,Mylapore,24
Central Zone,Egmore,3
Central Zone,Nungambakkam,22
Central Zone,Purasawalkam,53
Central Zone,Chintadripet,2
Central Zone,Vepery,88
West Zone,Anna Nagar,30
West Zone,Kilpauk,38
West Zone,Mogappair,2
West Zone,Ambattur,64
West Zone,Virugambakkam,60
West Zone,Koyambedu,21
West Zone,Valasaravakkam,33
West Zone,Avadi,76
West Zone,Ayyapakkam,58
West Zone,Maduravoyal,22
West Zone,Nolambur,89
South Zone,Adyar,49
South Zone,Besant Nagar,91
South Zone,Thiruvanmiyur,59
South Zone,Velachery,42
South Zone,Guindy,92
South Zone,Kotturpuram,60
South Zone,Madipakkam,80
South Zone,Pallikaranai,15
South Zone,Perungudi,62
South Zone,Sholinganallur,62
South Zone,Karapakkam,47
South Zone,Neelankarai,62
Southwest Zone,Saidapet,51
Southwest Zone,T. Nagar,55
Southwest Zone,Kodambakkam,64
Southwest Zone,Teynampet,3
Southwest Zone,West Mambalam,51
Southwest Zone,Ashok Nagar,7
Southwest Zone,Alwarpet,21
Southwest Zone,Nandanam,73
Southeast Zone,Sholinganallur,39
Southeast Zone,Perungudi,18
Southeast Zone,Thoraipakkam,4
Southeast Zone,Neelankarai,89
Southeast Zone,Palavakkam,60
Southeast Zone,Kottivakkam,14
Southeast Zone,Injambakkam,9
Southeast Zone,Tambaram,90
Southeast Zone,Velachery,53
Southeast Zone,Medavakkam,2
Southeast Zone,Perumbakkam,84
Northwest Zone,Madhavaram,92
Northwest Zone,Perambur,60
Northwest Zone,Kolathur,71
Northwest Zone,Puzhal,44
Northwest Zone,Sembium,8
Northwest Zone,Retteri,47
Northwest Zone,Villivakkam,35
Northwest Zone,Ayanavaram,78
Northwest Zone,Korattur,81
