Zone Name,Area Name,Population,1 Bedroom Units,2 Bedroom Units,3 Bedroom Units,4 Bedroom Units,1 Bedroom Population,2 Bedroom Population,3 Bedroom Population,4 Bedroom Population,Total Population
North Zone,Tondiarpet,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
North Zone,Royapuram,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
North Zone,Thiru-Vi-Ka Nagar,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
North Zone,Manali,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
North Zone,Washermanpet,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
North Zone,Choolai,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
North Zone,Madhavaram,493650,31594,40479,18759,7898,126376,202395,112554,55286,496611
North Zone,Sembium,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
North Zone,Retteri,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Central Zone,George Town,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Central Zone,Sowcarpet,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Central Zone,Triplicane,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Central Zone,Mylapore,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Central Zone,Egmore,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Central Zone,Nungambakkam,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Central Zone,Purasawalkam,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Central Zone,Chintadripet,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Central Zone,Vepery,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
West Zone,Anna Nagar,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
West Zone,Kilpauk,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
West Zone,Mogappair,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
West Zone,Ambattur,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
West Zone,Virugambakkam,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
West Zone,Koyambedu,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
West Zone,Valasaravakkam,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
West Zone,Avadi,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
West Zone,Ayyapakkam,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
West Zone,Maduravoyal,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
West Zone,Nolambur,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
South Zone,Adyar,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
South Zone,Besant Nagar,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
South Zone,Thiruvanmiyur,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
South Zone,Velachery,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
South Zone,Guindy,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
South Zone,Kotturpuram,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
South Zone,Madipakkam,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
South Zone,Pallikaranai,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
South Zone,Perungudi,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
South Zone,Sholinganallur,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
South Zone,Karapakkam,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
South Zone,Neelankarai,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Southwest Zone,Saidapet,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southwest Zone,T. Nagar,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Southwest Zone,Kodambakkam,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Southwest Zone,Teynampet,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southwest Zone,West Mambalam,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southwest Zone,Ashok Nagar,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Southwest Zone,Alwarpet,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southwest Zone,Nandanam,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southeast Zone,Sholinganallur,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southeast Zone,Perungudi,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Southeast Zone,Thoraipakkam,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Southeast Zone,Neelankarai,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southeast Zone,Palavakkam,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southeast Zone,Kottivakkam,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Southeast Zone,Injambakkam,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Southeast Zone,Tambaram,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southeast Zone,Velachery,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Southeast Zone,Medavakkam,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Southeast Zone,Perumbakkam,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Northwest Zone,Madhavaram,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Northwest Zone,Perambur,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Northwest Zone,Kolathur,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Northwest Zone,Puzhal,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Northwest Zone,Sembium,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Northwest Zone,Retteri,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
Northwest Zone,Villivakkam,658200,42125,53972,25012,10531,168500,269860,150072,73717,662149
Northwest Zone,Ayanavaram,548500,35104,44977,20843,8776,140416,224885,125058,61432,551791
Northwest Zone,Korattur,767900,49146,62968,29180,12286,196584,314840,175080,86002,772506
