Zone Name,Area Name,Schools,Colleges,Canteens,Hotels,Malls,Hospitals,Railway Stations,Offices,Stadiums,Theaters,Bus Stations,1 Bedroom House,2 Bedroom House,3 Bedroom House,4 Bedroom House,Industries
Central Zone,Chintadripet,843743,456558,1004648,408861,305696,512443,371524,2958407,80708,654133,150349,22537641,50210697,23627405,14031686,634
Central Zone,Egmore,1186364,224161,91964,146345,202764,20651,600401,5523119,230734,801933,227294,27091925,16216638,2939214,6619354,9460
Central Zone,George Town,2577128,1104623,451873,750337,1579988,581795,636613,1522519,254195,10825,209490,3656924,8243193,14372078,12809755,30004
Central Zone,Mylapore,379960,91477,319073,249721,1161621,553148,293427,2761449,6761,185095,511987,25603211,21855316,34489790,14669222,30841
Central Zone,Nungambakkam,1701828,641883,525557,672967,647806,871756,102519,2733441,59939,89251,88378,22526451,15947933,27753670,9983608,28998
Central Zone,Purasawalkam,2166374,966975,255142,444719,601835,689961,158037,3599001,188683,262652,404542,22804994,39502806,18024708,1288081,145652
Central Zone,Sowcarpet,1018396,475509,27650,1007900,295304,459682,110069,1587052,56025,545075,17183,15759378,31369283,21739856,5284105,18627
Central Zone,Triplicane,1245108,1065337,567896,787308,449653,171098,213982,1877945,147419,453365,97065,12467012,24172477,16306002,2815425,184687
Central Zone,Vepery,399760,738707,885154,704596,1298563,332167,23175,1002492,101333,436530,610355,27197240,52094485,10995994,4483806,14184
North Zone,Choolai,292730,42772,392130,603052,1118411,419381,422835,1863339,264145,174846,8157,21341244,7568156,16237465,3391218,49614
North Zone,Madhavaram,694649,453671,295474,464876,947549,437481,303555,4069213,121302,473936,24,9902295,5050151,21207074,2736093,160967
North Zone,Manali,1452234,168754,66010,1201885,188730,612104,564818,143030,229182,276487,421745,33415546,18227210,1829472,12277635,97521
North Zone,Retteri,1063630,495510,853621,236941,313943,760074,309685,2141286,262624,408816,47819,6628249,43017113,14664611,7000528,62449
North Zone,Royapuram,1930157,420855,860395,19953,1000419,483806,577704,3425408,327170,224548,36763,5742491,39313344,721803,11779950,45980
North Zone,Sembium,2869530,783376,168307,924168,804074,895257,247353,309554,101962,337449,174590,25533905,43815985,29349865,2067045,152488
North Zone,Thiru-Vi-Ka Nagar,3180024,163184,1076132,625966,740070,1119170,132673,2748457,67700,633674,591489,17484139,31244491,5627618,12039150,38091
North Zone,Tondiarpet,249440,220288,484920,71190,921748,3283,276708,3582953,121876,482029,372903,9511492,18176085,11400320,621595,139721
North Zone,Washermanpet,1071849,855135,156536,436112,504276,566416,17044,3501026,283326,336805,312984,12685366,37893899,659199,12737481,78507
Northwest Zone,Ayanavaram,2067853,327775,5469,389284,540977,690738,271552,4291466,88604,331861,243943,9125690,40180395,21268397,5039366,32178
Northwest Zone,Kolathur,1059916,368281,112109,122229,80263,400681,653972,1501010,303311,284642,215581,27062497,4542421,11661217,14393147,144797
Northwest Zone,Korattur,3098677,600176,640770,240082,1703942,249738,146390,3806547,4034,491167,407088,6407234,5751727,3449249,14500266,71358
Northwest Zone,Madhavaram,2285935,573878,1150372,697764,1508221,1072632,366539,3506364,136326,586190,434572,4801787,21660811,584727,6063200,319355
Northwest Zone,Perambur,3025231,1405659,652706,351854,1707532,536108,601534,1055120,183976,844015,191804,3831428,23198980,24506612,11990871,27898
Northwest Zone,Puzhal,1846099,437007,59307,519425,1298417,297586,505516,4604926,183230,248779,74992,15219804,6254769,6232501,7538209,12974
Northwest Zone,Retteri,1384760,1241579,270952,1297701,519480,631693,78979,3393551,304750,848528,278239,37749309,281400,24836033,746624,128736
Northwest Zone,Sembium,1042551,1029413,726205,503846,1538821,201110,67874,586134,84704,907778,179838,24747577,22806905,26791647,5026155,25582
Northwest Zone,Villivakkam,772862,1212327,1044018,355523,1113806,294251,411024,2591843,141059,321466,161249,25139419,25057357,20032686,2984188,71506
South Zone,Adyar,3342269,1447404,1073261,118432,1601788,241607,150530,2620726,131186,208901,24670,1251018,31153786,16868143,12574243,32560
South Zone,Besant Nagar,728650,796551,117635,405540,896111,326452,454570,2995025,75628,396999,388694,26461223,13311635,14555910,10469830,174688
South Zone,Guindy,86854,362834,693220,614448,1448645,403846,643100,4579988,15866,746800,57233,26837846,47442048,30487957,4638583,237850
South Zone,Karapakkam,627154,560583,358272,1052583,1522581,6930,521070,2613853,274785,97258,396979,580402,357157,4098345,2784446,51285
South Zone,Kotturpuram,2935076,570240,842454,96385,1131764,579437,184816,2158796,232069,774480,136928,8586355,9461067,19230238,1384280,63791
South Zone,Madipakkam,1749188,22388,383154,513340,506508,65706,159431,400962,124387,2276,272740,7189102,15807023,5269877,8761145,336551
South Zone,Neelankarai,2039785,524510,75792,251581,730284,453937,426693,2806553,154800,601406,87922,752276,2280141,17303575,5995516,44226
South Zone,Pallikaranai,634339,230682,501968,885789,813732,116434,300605,5632288,85454,603406,67441,30496056,22524848,15990149,11869231,9849
South Zone,Perungudi,197409,1269385,834725,529283,338581,209634,554747,4722368,115134,289309,23344,27635626,1589038,34330249,3980397,212660
South Zone,Sholinganallur,228211,1495266,14772,62872,1519238,256835,160221,1556193,3399,413536,518152,20980459,24254905,25238986,15958871,223067
South Zone,Thiruvanmiyur,1039811,629972,258226,215025,994042,605426,432999,2367411,124141,166278,44655,25111646,25869742,8941592,11867936,62170
South Zone,Velachery,2104355,1151790,453164,117694,1686419,159148,333285,2239932,356560,420943,281449,8034981,61771700,23718069,15205000,17219
Southeast Zone,Injambakkam,1341882,514819,339921,197176,765697,728651,288351,2840323,235043,142725,213964,427353,10507841,11124987,3556625,3950
Southeast Zone,Kottivakkam,2494069,153726,717998,375700,1007111,32285,247792,4885192,46064,705076,34948,4943265,29608361,9252047,2238997,64413
Southeast Zone,Medavakkam,2951149,168852,692027,758976,804445,782733,559359,2820495,292310,762577,360174,7509318,46480451,8908046,9254434,2875
Southeast Zone,Neelankarai,70201,1115513,890194,1211626,126129,602079,146267,4712899,221828,175585,184647,14999284,21089099,33285688,6690897,47230
Southeast Zone,Palavakkam,2015633,612972,776589,1116720,1507365,938718,332441,464431,198533,751457,574091,23401759,8290878,33467556,7280910,148222
Southeast Zone,Perumbakkam,592324,846556,497783,503229,1210616,479676,162222,2117755,212160,358656,376541,14523284,21317042,12323044,1351382,282859
Southeast Zone,Perungudi,1048902,343049,366104,719787,1458701,150649,399031,1999070,28633,388662,457489,33039556,44688813,22793399,13423842,774
Southeast Zone,Sholinganallur,307137,165163,609878,168407,1176065,516231,279109,5438368,53899,189965,286180,31690468,44018785,29681913,6678276,110981
Southeast Zone,Tambaram,527868,275707,591372,462910,1331977,212567,175783,4129647,15968,888354,450789,8432509,21677372,12690364,12564115,169307
Southeast Zone,Thoraipakkam,1196858,882766,279612,106640,286459,362597,279633,4331654,55796,348713,313387,13309003,44294186,4987519,2317657,7191
Southeast Zone,Velachery,2130399,1334286,754065,578434,1121649,1019961,293478,5807588,8434,457334,361413,27534155,43469847,2556886,16322459,87592
Southwest Zone,Alwarpet,3021718,26393,195529,17168,1792748,646590,549072,2605428,130651,371825,231712,18394447,5299201,5958272,16131613,20843
Southwest Zone,Ashok Nagar,2388682,330383,863345,103166,226651,363734,377847,2166341,251815,416310,253752,2441604,53583010,12985455,11518071,11331
Southwest Zone,Kodambakkam,2263767,331478,64866,560523,337832,252193,248677,2543454,81924,83781,44969,27796543,30585682,2554057,11807774,70497
Southwest Zone,Nandanam,2877076,732555,258530,799475,430064,377023,243853,6203351,250102,855240,52555,27153046,244630,12260017,5532869,64440
Southwest Zone,Saidapet,1314920,739334,462544,964591,668988,443311,94855,5476823,216677,755316,71847,13218694,499743,9373367,7344865,21983
Southwest Zone,T. Nagar,1390995,1015495,942913,934732,569747,738727,127661,75387,47882,410558,1752,22358016,51518327,11363608,14472107,29521
Southwest Zone,Teynampet,2076401,553355,652941,1021566,1579951,514100,490724,857893,135130,397996,378619,11416270,20380217,6775699,3173047,3662
Southwest Zone,West Mambalam,676628,1431959,846525,812518,345984,976522,354649,3077961,546,297331,363862,19787959,4148376,21577666,11778141,62301
West Zone,Ambattur,2795357,1327519,544827,497104,1279000,543004,391731,1968876,94185,873183,521573,3646150,18515214,10133942,132936,39442
West Zone,Anna Nagar,2370651,620238,723123,1252028,1229800,1142994,496004,2383242,219118,173106,222051,29503056,56381413,5526201,803831,15155
West Zone,Avadi,3410388,714653,816076,1176136,763501,679908,417879,967905,52845,176484,476080,36227216,53950080,20757381,2165519,239834
West Zone,Ayyapakkam,470987,808500,770070,795356,1908109,899251,197373,1614403,22546,68099,477534,32991137,34939653,33192270,8924449,174728
West Zone,Kilpauk,791993,1136392,637384,137343,684806,213263,323289,5514859,327360,280719,395015,28482332,16299429,20114137,5451543,52574
West Zone,Koyambedu,2778693,1006594,480171,859066,680209,721553,306490,3734419,251882,359853,53301,11137512,4716795,24699044,7609006,9275
West Zone,Maduravoyal,2078364,605576,899127,463519,538986,742636,317561,186475,164807,273430,336772,4807920,14878566,1971444,10154495,78342
West Zone,Mogappair,1204237,1065866,699189,627582,138131,373531,231633,3648067,96948,424326,198136,12183587,32239245,10402523,2415238,562
West Zone,Nolambur,1144954,343292,523271,352408,431188,215416,8866,4227861,199209,98425,148756,25456183,3468979,6261135,9956684,202154
West Zone,Valasaravakkam,172173,1027899,513717,23407,68661,733726,277283,2547189,76823,319168,40838,13317825,27313940,21091638,3073630,90673
West Zone,Virugambakkam,2148682,67052,850150,1150504,564015,41874,305925,1733954,35975,730229,33997,32189302,24520709,216141,6881626,100679
