Zone Name,Area Name,1 Bedroom Water Consumption (Lower),1 Bedroom Water Consumption (Upper),2 Bedroom Water Consumption (Lower),2 Bedroom Water Consumption (Upper),3 Bedroom Water Consumption (Lower),3 Bedroom Water Consumption (Upper),4 Bedroom Water Consumption (Lower),4 Bedroom Water Consumption (Upper)
North Zone,Tondiarpet,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
North Zone,Royapuram,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
North Zone,Thiru-Vi-Ka Nagar,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
North Zone,Manali,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
North Zone,Washermanpet,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
North Zone,Choolai,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
North Zone,Madhavaram,18956400,25275200,30359250,40479000,16883100,22510800,8292900,11057200
North Zone,Sembium,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
North Zone,Retteri,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Central Zone,George Town,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Central Zone,Sowcarpet,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Central Zone,Triplicane,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Central Zone,Mylapore,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Central Zone,Egmore,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Central Zone,Nungambakkam,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Central Zone,Purasawalkam,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Central Zone,Chintadripet,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Central Zone,Vepery,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
West Zone,Anna Nagar,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
West Zone,Kilpauk,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
West Zone,Mogappair,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
West Zone,Ambattur,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
West Zone,Virugambakkam,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
West Zone,Koyambedu,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
West Zone,Valasaravakkam,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
West Zone,Avadi,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
West Zone,Ayyapakkam,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
West Zone,Maduravoyal,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
West Zone,Nolambur,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
South Zone,Adyar,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
South Zone,Besant Nagar,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
South Zone,Thiruvanmiyur,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
South Zone,Velachery,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
South Zone,Guindy,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
South Zone,Kotturpuram,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
South Zone,Madipakkam,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
South Zone,Pallikaranai,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
South Zone,Perungudi,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
South Zone,Sholinganallur,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
South Zone,Karapakkam,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
South Zone,Neelankarai,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Southwest Zone,Saidapet,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southwest Zone,T. Nagar,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Southwest Zone,Kodambakkam,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Southwest Zone,Teynampet,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southwest Zone,West Mambalam,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southwest Zone,Ashok Nagar,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Southwest Zone,Alwarpet,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southwest Zone,Nandanam,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southeast Zone,Sholinganallur,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southeast Zone,Perungudi,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Southeast Zone,Thoraipakkam,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Southeast Zone,Neelankarai,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southeast Zone,Palavakkam,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southeast Zone,Kottivakkam,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Southeast Zone,Injambakkam,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Southeast Zone,Tambaram,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southeast Zone,Velachery,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Southeast Zone,Medavakkam,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Southeast Zone,Perumbakkam,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Northwest Zone,Madhavaram,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Northwest Zone,Perambur,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Northwest Zone,Kolathur,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Northwest Zone,Puzhal,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Northwest Zone,Sembium,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Northwest Zone,Retteri,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
Northwest Zone,Villivakkam,25275000,33700000,40479000,53972000,22510800,30014400,11057550,14743400
Northwest Zone,Ayanavaram,21062400,28083200,33732750,44977000,18758700,25011600,9214800,12286400
Northwest Zone,Korattur,29487600,39316800,47226000,62968000,26262000,35016000,12900300,17200400
