Device Name,Timestamp,Usage (liters)
Bath,2024-06-01 00:00:00,91.3842781361687
Bath,2024-06-01 02:00:00,19.43067660000405
Bath,2024-06-01 03:00:00,16.46848400255404
Bath,2024-06-01 03:00:00,68.76159713297791
Bath,2024-06-01 04:00:00,71.3051991398336
Bath,2024-06-01 05:00:00,45.11316898951362
Bath,2024-06-01 07:00:00,12.059657892899967
Bath,2024-06-01 08:00:00,28.909467528256194
Bath,2024-06-01 09:00:00,40.13552797870478
Bath,2024-06-01 09:00:00,60.99405252026789
Bath,2024-06-01 10:00:00,29.40158599657947
Bath,2024-06-01 10:00:00,58.692083269182994
Bath,2024-06-01 14:00:00,56.42076404788657
Bath,2024-06-01 14:00:00,84.08051190302757
Bath,2024-06-01 17:00:00,3.9923100120427213
Bath,2024-06-01 19:00:00,39.60826489939245
Bath,2024-06-01 23:00:00,32.80707495911387
Bath,2024-06-02 00:00:00,31.452962107268867
Bath,2024-06-02 00:00:00,0.9479966565429487
Faucet,2024-06-01 00:00:00,2.8825248759809297
Faucet,2024-06-01 01:00:00,13.551250449806096
Faucet,2024-06-01 02:00:00,21.177653193829983
Faucet,2024-06-01 04:00:00,31.821318139716325
Faucet,2024-06-01 04:00:00,11.612540691195171
Faucet,2024-06-01 05:00:00,6.981204121180474
Faucet,2024-06-01 06:00:00,88.50307106691776
Faucet,2024-06-01 07:00:00,33.485266323459406
Faucet,2024-06-01 09:00:00,15.033944883587258
Faucet,2024-06-01 13:00:00,98.57540374713264
Faucet,2024-06-01 13:00:00,35.76380883146278
Faucet,2024-06-01 14:00:00,49.19687627847098
Faucet,2024-06-01 14:00:00,67.793360974019
Faucet,2024-06-01 15:00:00,23.231372840223596
Faucet,2024-06-01 16:00:00,0.7197949606416065
Faucet,2024-06-01 16:00:00,13.946429884544587
Faucet,2024-06-01 18:00:00,94.98101020554734
Faucet,2024-06-01 19:00:00,38.67602816574694
Faucet,2024-06-01 21:00:00,16.31942141712237
Faucet,2024-06-01 23:00:00,35.2191732610107
Faucet,2024-06-01 23:00:00,1.3924468896798103
Faucet,2024-06-02 00:00:00,27.183568320404984
Garden Sprinkler,2024-06-01 00:00:00,28.73860229397074
Garden Sprinkler,2024-06-01 01:00:00,13.463624411882458
Garden Sprinkler,2024-06-01 03:00:00,82.06265143350753
Garden Sprinkler,2024-06-01 04:00:00,43.67596368347372
Garden Sprinkler,2024-06-01 05:00:00,13.754807770503618
Garden Sprinkler,2024-06-01 07:00:00,65.60106475322243
Garden Sprinkler,2024-06-01 08:00:00,59.95079832543938
Garden Sprinkler,2024-06-01 09:00:00,95.0329051329021
Garden Sprinkler,2024-06-01 10:00:00,97.03942052417213
Garden Sprinkler,2024-06-01 11:00:00,57.114423325488495
Garden Sprinkler,2024-06-01 13:00:00,94.25711484037487
Garden Sprinkler,2024-06-01 14:00:00,3.297728586748816
Garden Sprinkler,2024-06-01 17:00:00,17.13292355517385
Garden Sprinkler,2024-06-01 18:00:00,87.34159990827153
Dishwasher,2024-06-01 00:00:00,15.16101952454556
Dishwasher,2024-06-01 03:00:00,91.79131419619566
Dishwasher,2024-06-01 05:00:00,56.82560775651162
Dishwasher,2024-06-01 07:00:00,91.82823190951686
Dishwasher,2024-06-01 11:00:00,37.69057726119822
Dishwasher,2024-06-01 15:00:00,24.358376430922934
Dishwasher,2024-06-01 16:00:00,13.58803663661654
Dishwasher,2024-06-01 19:00:00,76.78826215603891
Dishwasher,2024-06-01 20:00:00,88.18262403312664
Dishwasher,2024-06-01 20:00:00,84.37384458938915
Dishwasher,2024-06-01 21:00:00,29.382701162553104
Dishwasher,2024-06-01 21:00:00,76.70322130142016
Dishwasher,2024-06-01 22:00:00,72.13653867690843
Dishwasher,2024-06-01 22:00:00,2.6406877689090225
Toilet,2024-06-01 00:00:00,5.407775121767999
Toilet,2024-06-01 01:00:00,71.37412143667795
Toilet,2024-06-01 08:00:00,96.09637023808818
Toilet,2024-06-01 08:00:00,13.901938394040304
Toilet,2024-06-01 10:00:00,6.588164696639264
Toilet,2024-06-01 15:00:00,52.62338536068375
Toilet,2024-06-01 17:00:00,33.5509262070922
Toilet,2024-06-01 17:00:00,32.95502368457384
Toilet,2024-06-01 18:00:00,33.419666313957094
Toilet,2024-06-01 19:00:00,87.31305888647074
Toilet,2024-06-01 20:00:00,64.79235452220132
Toilet,2024-06-01 20:00:00,18.70633446903287
Toilet,2024-06-01 20:00:00,87.89513666445214
Toilet,2024-06-01 23:00:00,19.665796039579586
Shower,2024-06-01 01:00:00,93.18153738054336
Shower,2024-06-01 02:00:00,36.32281304333886
Shower,2024-06-01 02:00:00,91.53519448185779
Shower,2024-06-01 06:00:00,33.606259027243205
Shower,2024-06-01 06:00:00,69.2412902904816
Shower,2024-06-01 10:00:00,55.950211271929696
Shower,2024-06-01 12:00:00,40.62187526588825
Shower,2024-06-01 13:00:00,46.63712175144998
Shower,2024-06-01 16:00:00,3.5632318479999148
Shower,2024-06-01 22:00:00,53.65513664056169
Shower,2024-06-02 00:00:00,42.216807543556826
Washing Machine,2024-06-01 01:00:00,24.516997369634772
Washing Machine,2024-06-01 05:00:00,74.38383677764693
Washing Machine,2024-06-01 08:00:00,34.624293422067176
Washing Machine,2024-06-01 09:00:00,76.13898309261278
Washing Machine,2024-06-01 12:00:00,95.33988214902033
Washing Machine,2024-06-01 13:00:00,31.005356648382698
Washing Machine,2024-06-01 15:00:00,65.47432118942938
Washing Machine,2024-06-01 15:00:00,0.9364707819747187
Washing Machine,2024-06-01 18:00:00,36.32066168713061
Washing Machine,2024-06-01 19:00:00,21.908682784193502
Washing Machine,2024-06-01 22:00:00,84.87770908481183
Washing Machine,2024-06-01 22:00:00,59.69773990546824
Washing Machine,2024-06-02 00:00:00,71.31306963012571
Water Heater,2024-06-01 02:00:00,4.001894139120433
Water Heater,2024-06-01 03:00:00,27.41100509832528
Water Heater,2024-06-01 04:00:00,94.34883531023715
Water Heater,2024-06-01 06:00:00,59.150524799212754
Water Heater,2024-06-01 06:00:00,11.321105193965785
Water Heater,2024-06-01 07:00:00,80.54593222166969
Water Heater,2024-06-01 11:00:00,20.54729805763966
Water Heater,2024-06-01 11:00:00,89.3701958473491
Water Heater,2024-06-01 11:00:00,60.21397612635065
Water Heater,2024-06-01 12:00:00,59.3423285677215
Water Heater,2024-06-01 12:00:00,18.513280475486326
Water Heater,2024-06-01 12:00:00,17.138519933425968
Water Heater,2024-06-01 16:00:00,90.99104510407568
Water Heater,2024-06-01 17:00:00,64.90273117749409
Water Heater,2024-06-01 18:00:00,6.298882014188301
Water Heater,2024-06-01 21:00:00,20.36996673464959
Water Heater,2024-06-01 21:00:00,45.8445952457735
Water Heater,2024-06-01 23:00:00,0.7715681387917672
