timestamp,pressure,flow_rate,temperature,valve_status,pump_status,target
2020-11-23,60.69954481941888,94.37846821582241,22.200254414286405,1,1,0.0
2020-01-08,81.2221013077209,106.9041633736688,14.129354166644156,0,1,1.0
2020-09-27,67.10359212850135,124.87675583169542,17.382428213964374,1,1,0.0
2020-05-08,77.19971717377152,134.86305595340696,21.936502748870588,1,1,0.0
2020-12-29,81.97660230743836,90.79299473459515,14.097910089530492,1,1,1.0
2022-03-01,65.73378524147182,128.77633559264584,17.257925414030307,1,1,0.0
2020-04-23,65.23758346934456,78.25449969429181,31.314308329901927,1,1,1.0
2022-12-14,80.84707069534184,109.56174553068504,16.585733689343026,1,0,1.0
2022-11-07,76.47464541337537,84.41843124234242,23.246569872443942,1,1,0.0
2021-11-30,80.03728418602266,76.21809425690893,22.02965467342343,1,1,1.0
2020-09-28,68.44632076122281,97.22634936457227,12.224782705092402,0,1,0.0
2020-12-30,57.77398673460446,91.61803892164446,15.683362035930159,1,0,1.0
2021-08-27,70.60600917356234,140.58441653394777,31.340859425263076,0,1,0.0
2022-10-24,68.24262659514955,110.37733878430116,18.820463941672763,0,0,0.0
2020-06-18,61.302974077728194,80.55767786055412,11.258984944514333,0,1,0.0
2020-10-16,60.453865222774155,97.8230692072477,17.107393844818517,1,1,0.0
2020-12-10,67.10377968258081,80.23104978377081,11.607254593047653,1,1,0.0
2022-02-08,54.88198221032869,115.4195117091173,11.878061361760846,1,1,1.0
2021-04-03,67.24483995022906,110.3074162459342,14.381811292789747,1,1,0.0
2021-03-14,67.96401068679123,143.01820379797365,26.546684294669895,1,1,0.0
2020-10-22,79.79883797565319,98.66387154371046,22.110285373236362,1,0,0.0
2022-11-21,70.65708498591565,98.05527324481736,15.197167188484036,1,1,0.0
2020-04-03,70.33560459616477,73.60507037939163,25.849174636763006,1,1,1.0
2021-07-10,69.08852485432354,68.30128105462916,15.57733234802134,1,0,1.0
2022-09-13,86.41519064884248,87.54291362012283,19.90120048815904,1,1,1.0
2020-05-16,71.70891157804611,115.21335480389249,19.997553892965268,1,1,0.0
2020-12-06,70.96921161173357,91.28501045564306,4.146540595987279,1,1,0.0
2022-05-10,65.11288621567897,69.34218655568826,20.837115420457412,1,0,1.0
2020-01-27,70.52016900597849,112.3183774978537,13.238713895044214,0,1,0.0
2022-09-11,78.81476523137519,83.0006987133041,23.337708871237364,1,1,0.0
2022-05-04,86.84165385198091,110.51578018431711,16.168824625292885,1,1,1.0
2021-03-11,44.159515219021806,88.55927229637607,20.983596769685303,1,1,1.0
2022-11-13,71.42418246408091,89.678123980708,24.4619312842569,1,1,0.0
2022-01-19,78.53553121003708,90.18948734314087,25.60152409751836,1,1,0.0
2022-05-03,62.31365345657497,102.6957970663074,15.612278014070267,1,1,0.0
2020-08-31,41.32965415345562,108.94528737234359,25.24952912218349,1,1,1.0
2022-05-15,83.66036418879047,57.76236849359623,20.33637934953518,1,1,1.0
2021-02-27,48.62124606106853,102.46483482560018,15.060392548591167,1,1,1.0
2022-01-15,55.336173157236495,137.59108950622684,17.418800487383674,1,1,1.0
2022-04-29,65.7822091924016,96.57400050380875,21.78638226908809,1,1,0.0
2021-05-07,71.2297347276689,94.85080895471978,22.173524488564638,0,1,0.0
2020-05-10,61.88781618026614,120.13132911050873,11.353528387320459,1,1,0.0
2022-03-03,59.63828296054156,83.1359664105095,22.73143924605907,1,1,1.0
2021-03-16,82.89730035058847,111.23311659259697,21.128734090318225,1,1,1.0
2021-08-11,59.25950940824394,99.82054414405968,12.891668842259993,1,1,1.0
2021-11-20,53.922551276957954,65.89823841252543,15.10454771813788,1,1,1.0
2021-09-23,62.85211989118511,103.4115064893014,12.234067744584635,0,1,0.0
2021-03-10,87.33583092176892,76.29521700218109,16.321653929777156,1,1,1.0
2020-02-05,55.303632933485446,73.64166694384083,17.239554538945093,1,1,1.0
2021-05-06,68.15866504299684,95.13958873524865,17.46200372822398,1,1,0.0
2020-06-22,52.12489654967585,137.23750227273067,14.253395544504539,0,1,1.0
2021-11-25,62.01663490769299,103.12003837145582,17.76646282074732,1,1,0.0
2022-04-21,78.81558772555422,89.23781764048574,13.110812529557755,1,0,0.0
2022-08-01,56.177278999108474,110.78069903935082,21.258572494202195,0,1,1.0
2022-02-15,57.07623347625537,59.7871860497436,21.800603958327848,1,1,1.0
2020-06-03,69.11932143417589,89.76286770248608,16.28860328444713,1,1,0.0
2022-10-12,79.80074039005953,80.74586283279893,25.74303119709694,1,1,0.0
2022-10-31,86.26810450923563,64.22575612954202,23.15856066911852,1,1,1.0
2022-02-18,72.12410907346323,77.49749442526223,24.323861887683357,1,1,1.0
2022-11-16,51.003330887983324,79.6183330491317,20.284068037476164,1,1,1.0
2021-11-25,73.8052676268075,103.61695927716467,19.969375293887403,1,0,0.0
2022-11-02,51.267021641175404,57.3608270183989,24.134848147911182,1,1,1.0
2020-12-04,84.19828492908606,67.61668480984676,13.326588562655001,0,1,1.0
2021-07-20,72.69574528793721,128.87417793891063,26.89867245801771,1,1,0.0
2022-11-12,71.68249187914691,116.30338651378574,15.300437442192726,1,0,0.0
2020-03-02,59.34509646281032,79.08108648376323,21.78647860341361,0,1,1.0
2022-05-28,75.1406298944007,84.00096663327771,23.82395549628896,1,1,0.0
2020-08-26,59.19883799823795,78.02961677728217,14.465351415039724,1,1,1.0
2020-05-05,87.72507499526618,106.63530927426869,16.60921095663851,1,1,1.0
2021-04-04,63.570478760008115,78.28073943604998,24.86011042310279,1,1,1.0
2020-12-26,75.55539264548712,103.97016134502196,23.858588346154555,1,1,0.0
2021-10-25,57.91383264814243,127.46454286251904,20.9669332855528,1,1,1.0
2021-03-24,89.26915579262094,106.82375525615996,17.82239503335118,1,1,1.0
2022-07-23,80.94088419813157,98.0552043641326,23.56833954882916,1,1,1.0
2020-01-20,80.28000983964256,114.47092484237524,14.840126568136773,1,1,1.0
2020-12-21,79.15484131485044,76.37124924468654,19.63968613958453,0,0,1.0
2022-05-27,77.72783633404958,101.3356676878314,13.284376827848204,0,1,0.0
2020-01-05,71.44180320578455,92.17434342760508,23.924321860896384,1,1,0.0
2022-04-30,87.77020108932435,66.03262611424985,14.560242094416608,1,1,1.0
2021-05-31,72.64533146427702,118.15789943223751,25.790680619800185,1,1,0.0
2021-12-07,59.657742961618666,113.0374588449339,24.63965330261058,0,1,1.0
2022-04-25,107.50444623397014,92.57258179978773,18.090841790820438,0,0,1.0
2022-12-10,70.35400318090282,112.31069075787408,16.824144897007937,1,1,0.0
2021-05-04,65.93030949311726,91.37784153642312,23.18751701838629,1,1,0.0
2022-04-25,64.54666146439426,84.30861851358456,28.5464020332048,0,0,0.0
2020-10-23,72.74786181873748,87.42415793831778,8.336498440111962,1,0,0.0
2020-12-24,77.0163380917962,108.55783983741941,19.804580695872122,0,1,0.0
2022-04-12,77.51780911463698,80.89334433013326,27.353005994198604,1,1,0.0
2022-07-17,63.70842150892639,105.9473563768046,26.208680796527275,1,0,0.0
2021-07-25,80.018159244136,95.41388076654208,22.06049670779079,1,1,1.0
2020-07-09,67.78271227766376,91.42597204166483,16.732676026210825,1,1,0.0
2022-02-14,62.1955226215442,144.06433573378217,19.940210954753223,0,1,0.0
2021-07-12,90.68001809131786,88.10895986737248,16.629017969006114,1,1,1.0
2021-01-25,75.35123917780489,101.8075785953885,20.209349629553433,1,1,0.0
2020-06-05,77.62272651869205,108.45275615997836,19.75561235023873,1,1,0.0
2021-04-29,75.06786842840668,104.16805422455971,18.76072599522697,1,1,0.0
2020-09-17,64.61826547226627,102.26170580270708,13.782377583733407,1,1,0.0
2021-08-10,60.02838917739002,111.37680022986567,23.532444371362494,0,0,0.0
2022-11-28,78.81846182595383,60.41275169404653,17.537642814054568,1,0,1.0
2020-02-24,71.52516814990953,114.81994363136349,18.19182262894987,1,1,0.0
2020-02-22,86.62565788375483,102.01930588544802,35.13000811978411,1,1,1.0
2021-01-11,81.37718793574955,103.71958206553383,18.67701669219442,1,1,1.0
2021-05-13,87.16254765176485,73.59587168516092,24.85435884276468,1,1,1.0
2021-04-19,61.63251233607493,106.23682041147734,19.10283629349386,1,1,0.0
2021-01-01,71.7246241924857,92.54956154108517,23.793122728315613,1,1,0.0
2020-01-13,43.21740397682666,88.81439666335481,27.012966972890403,1,0,1.0
2021-06-22,83.81586157897638,90.68318183894016,17.222184238228998,1,0,1.0
2020-04-01,70.2533830440713,70.53503777724762,13.15509787835783,1,1,1.0
2020-05-28,66.85051461078613,74.5918031504441,20.34894177723501,1,1,1.0
2022-03-29,55.68301256548877,62.58021155309371,19.19564595738765,0,1,1.0
2021-09-22,83.50584817437178,115.44325138455366,14.750260198246092,1,1,1.0
2022-12-09,70.70167285041173,111.71655825148136,14.757126990902048,0,1,0.0
2021-03-25,57.51915150119916,69.65130315561542,18.190221853237986,1,0,1.0
2022-10-06,73.2557212853807,85.9290445140276,24.280775411757368,0,1,0.0
2021-10-01,82.86469377562513,85.0443215550162,23.50335986854403,1,1,1.0
2020-10-14,67.6069845314601,110.53102862933513,22.205624165594426,1,1,0.0
2022-11-22,73.73340277488154,100.17619437338652,22.086747601505312,0,1,0.0
2020-11-30,73.06953920576136,96.15482491749496,19.83961591360023,0,1,0.0
2022-03-23,75.29600006763933,101.37218810574822,17.411736398165655,1,1,0.0
2022-06-28,63.80087085451592,64.23566310718913,25.16106153207814,0,1,1.0
2020-02-05,60.02596742898189,96.32255088782118,14.575383742393413,1,1,0.0
2022-11-17,77.07651547757368,100.12929810496985,22.506845744609596,1,1,0.0
2021-11-12,68.51050505877413,81.4401909188872,18.185177928302767,1,1,0.0
2022-10-16,83.89392356853247,114.24880461710075,14.581159269713044,1,1,1.0
2021-07-07,76.92973236225119,105.360270076675,20.991016872376903,1,0,0.0
2021-06-30,69.91731560774929,153.73933129842106,23.118509227476995,1,1,0.0
2022-04-18,62.185368529084585,118.97356656930585,10.915419743034624,1,1,0.0
2021-02-16,66.76240980449406,108.73362671650611,11.408746866021332,1,1,0.0
2021-06-30,75.22168773499915,86.64665145482276,20.050828687257628,1,1,0.0
2021-10-02,67.04788311026363,127.074545064352,18.06810922406985,1,1,0.0
2022-01-27,81.9619087336448,97.54707540830171,18.74966785777951,0,1,1.0
2022-02-11,78.38985956730627,77.7368846068932,19.75432091456441,1,1,1.0
2021-05-03,58.70829042357518,133.1549075993114,23.024730824064413,1,1,1.0
2020-02-12,65.04380385927088,75.04471033365083,21.38296976979919,0,1,1.0
2021-09-17,61.66258183395966,114.87545593086432,16.91041423547519,1,1,0.0
2020-09-18,84.11615497410314,67.54641054993516,21.817925930856454,1,1,1.0
2021-02-06,66.62722152860371,109.24816371035828,23.433769657660914,1,1,0.0
2020-04-24,68.38380366025201,99.97296191183094,18.014567667990885,1,1,0.0
2022-06-13,74.13925419556443,132.4158624304312,11.980060912044987,1,1,0.0
2021-04-23,59.20957583637217,87.74782127136271,20.674297245092212,1,1,1.0
2021-06-09,71.56010725597423,79.78766239983293,15.202934111193294,1,1,1.0
2021-04-11,69.54114695485414,65.8857822847703,25.681253247368904,1,1,1.0
2022-12-05,67.20802149877774,98.60820320588618,26.283589717448123,1,1,0.0
2022-12-18,75.90843015952379,129.61142279694675,13.370490055021538,1,1,0.0
2022-10-25,92.56556976592725,108.68958071744669,11.064468428805593,1,1,1.0
2020-02-27,64.4132712383534,77.82481758782504,22.32755426422955,1,1,1.0
2020-07-15,75.52208858775813,95.16124818309025,5.73284001493937,1,1,0.0
2022-01-02,72.70565941732144,93.26560810501184,23.908519506662877,1,1,0.0
2021-12-08,65.97775482222342,67.99392856349641,27.33445980709265,1,1,1.0
2021-10-25,82.28987940439029,128.9616943720269,29.00625988907072,1,1,1.0
2020-11-21,74.03693880625197,119.93909115701436,14.09222393301963,1,1,0.0
2020-08-29,74.10304057944673,93.94770211733984,24.770119950395866,1,1,0.0
2021-05-07,73.08918393989725,89.6972727070596,24.391020006114502,0,1,0.0
2020-12-26,79.2072513745874,109.01435991125854,21.41492656438821,1,1,0.0
2021-01-16,59.97441938099057,155.323333079321,24.302259961826067,0,1,1.0
2021-01-29,60.342471758567086,108.23995686118475,16.770481987116938,1,1,0.0
2020-09-04,64.772085953572,106.09812779966512,24.513702460338866,1,1,0.0
2022-09-18,79.05606029511758,116.59006932383872,15.40375770807907,1,1,0.0
2022-09-22,68.17520744555908,91.41159354025906,16.92741933678541,0,1,0.0
2020-11-08,66.73780142406585,91.71352725084583,18.169577255035694,1,1,0.0
2020-02-09,62.440267175725964,113.48077274280068,13.675895627126113,1,1,0.0
2021-12-20,91.08505274941166,70.89486659982384,21.91374261932806,0,1,1.0
2022-05-01,60.08498600051713,143.79663749812673,18.68744974044696,1,1,0.0
2020-11-13,49.18098296332107,127.83727461811942,27.20987533913128,1,0,1.0
2021-09-20,64.63161283115312,77.71719728501164,16.957424080884373,1,0,1.0
2021-08-12,58.90367186616896,108.84318539649091,21.23925073515521,1,1,1.0
2022-10-03,63.863827085173284,102.62373034022973,15.136198300664645,1,1,0.0
2021-11-10,65.91632785351523,111.9179122078587,32.97431532793203,1,1,0.0
2022-07-30,82.45910862843081,108.04032142696751,25.52868651297154,1,1,1.0
2020-12-22,62.97813920395194,77.09275801942786,12.68925084394849,1,1,1.0
2022-07-02,71.2015266178011,150.35641934483198,10.706820231536343,0,1,0.0
2020-05-06,70.91204089214877,113.73709145152424,8.963398200774403,1,0,0.0
2020-11-30,67.8768257609592,73.28441137586864,26.53071167379936,1,1,1.0
2021-11-18,72.28920380503295,128.48842833946935,23.545720521837723,0,1,0.0
2020-11-22,68.23792838270158,92.33865245250024,30.147269165769842,1,1,0.0
2022-11-20,70.81664881307496,115.69140842508777,24.269695411007802,1,1,0.0
2022-08-12,88.99475379529527,104.07316506333244,12.686079072830893,1,0,1.0
2022-05-15,79.66956939999042,79.62338213860917,20.206217387439317,1,1,1.0
2021-12-12,74.75090207969677,100.41762968707371,24.894829730900305,1,1,0.0
2021-03-26,57.78227189271975,81.61466967454133,14.880688016221322,1,1,1.0
2022-12-29,64.43249587902588,92.95269027205197,16.576977819669054,1,0,0.0
2021-04-19,90.8056718927175,93.06264938612175,19.114426558844887,1,1,1.0
2021-04-03,53.284653633679575,122.70142206432331,19.6276927054025,1,1,1.0
2021-05-28,67.21387628096247,97.26926613008092,22.554421639489764,1,0,0.0
2022-03-28,55.91158414799586,87.95209746548272,14.672723968750383,1,1,1.0
2020-01-25,57.40190882085967,77.58330467117105,17.298862206788897,1,1,1.0
2022-03-15,65.93948918926047,108.36051344478108,20.963056288784376,1,1,0.0
2021-02-16,59.70629478581731,102.46548250550651,20.009379955369837,1,1,1.0
2021-07-17,71.13826544371685,110.07348963432611,18.63445173227395,1,1,0.0
2022-04-10,86.81318796334743,60.888982510897364,30.06835862072186,1,1,1.0
2020-11-02,66.71138023333566,86.65933917601625,18.794584626336874,1,1,0.0
2021-11-29,82.26986978305166,68.97449244774401,23.33370696718946,1,1,1.0
2020-10-15,71.68527808331712,115.0771983022571,8.186840367954538,1,1,0.0
2022-07-01,68.43900452478636,72.18821405863295,14.83004566923132,0,1,1.0
2020-05-26,71.95498472601015,99.7034612048829,18.699801556898475,1,1,0.0
2021-08-01,63.37065408707616,91.39273643113872,11.232819006933548,1,1,0.0
2021-06-25,46.83674464382694,97.69291673069898,22.359107024433268,1,0,1.0
2021-11-16,70.7004149014009,144.83561526714143,16.421960038964713,0,1,0.0
2021-07-14,61.56712207044525,143.23979977802287,15.499594486641199,1,1,0.0
2022-06-16,64.29510669947776,120.30785783608673,15.616721443142282,1,1,0.0
2021-02-11,72.60538762327255,104.6424742110808,32.139685465853766,1,1,0.0
2022-07-10,69.35695428388978,110.4681016085432,19.381651327465708,1,1,0.0
2021-01-02,83.06060361417184,98.31623405884426,12.04372794877257,1,1,1.0
2020-04-02,70.31538060660772,104.83915559990739,22.47384423195659,0,0,0.0
2021-09-29,64.64872637710315,107.37131510198705,17.629433408329195,1,1,0.0
2021-07-07,71.39586600892395,98.5266671105529,26.405498495009418,1,1,0.0
2022-07-30,72.07813081763263,104.04465192800228,25.32861103921131,1,1,0.0
2020-04-10,92.19616382403363,98.91680902239916,28.490386099457936,1,1,1.0
2020-01-17,80.78519408191592,135.92338988279252,25.418335069600836,1,1,1.0
2021-11-26,62.353176893794135,83.89357368281644,27.05808020256132,1,1,0.0
2021-07-06,63.0495749208066,106.91762113684801,21.174077692041212,1,1,0.0
2020-06-12,61.45649456811414,116.79463478233683,26.992001714917144,1,1,0.0
2021-03-11,82.35742198931827,126.79106185156743,22.623088910248846,1,1,1.0
2020-11-20,78.4699471337183,113.70090250186361,11.569479125706687,1,1,0.0
2021-04-29,44.866638500268735,83.06059460792412,24.139106146940627,0,1,1.0
2020-03-12,85.81327421317327,115.32575090599425,17.46885104721251,0,1,1.0
2020-05-09,76.05785979494482,127.46804765765916,18.275734952076526,1,0,0.0
2020-05-30,69.26891585908633,104.92225602207604,14.929991473749517,1,1,0.0
2021-10-22,84.18707270156223,114.00131005695076,22.48911286583655,0,1,1.0
2021-10-12,84.68098193958207,110.58214168607579,22.14288516229275,1,1,1.0
2022-03-19,56.35423192589889,138.03207866111626,21.6606070174251,1,1,1.0
2022-05-18,63.46696831848992,91.63409292007208,19.991301284001985,1,1,0.0
2022-06-19,70.82233566658657,95.96436013814076,26.25243527263098,1,1,0.0
2020-01-27,80.51536769225642,105.79670368867457,21.38657741724973,1,1,1.0
2020-02-16,73.53031039533523,106.00057354980031,20.224866038469454,1,1,0.0
2022-07-24,51.581052038092096,119.63508997808397,13.275518844492595,0,1,1.0
2021-07-09,83.76424934905968,104.61174841599136,19.965496376982383,1,1,1.0
2022-09-22,73.71105267789021,117.30864139707626,17.34075872546772,1,1,0.0
2022-10-18,67.63402156425643,111.37588494016653,23.02204964233031,0,1,0.0
2020-09-13,63.6805662596202,100.2757249678754,20.81193384615918,1,1,0.0
2022-02-15,57.638134056137574,120.72568325768658,22.743438815800047,1,1,1.0
2020-12-12,60.504213223039436,77.67798867569239,24.20124045668863,0,1,1.0
2022-10-26,46.96945444265298,127.12274194243102,25.928596468061322,1,1,1.0
2020-07-24,58.41313928875264,108.28523887611098,22.33046850889611,1,1,1.0
2021-05-06,78.37846634210241,96.27911173707984,21.028476957378423,0,1,0.0
2020-06-07,71.29754045625599,92.39853712914818,17.359456837559865,1,1,0.0
2021-11-27,48.98522784411386,91.438114274861,28.86009845593638,1,1,1.0
2022-06-14,65.51367989523723,122.26519591673566,23.61165946111258,1,1,0.0
2021-05-27,79.63556557482883,123.05881440696353,24.102409909902633,0,1,0.0
2020-04-29,74.13268547598996,101.00509553948852,30.003584245763808,1,1,0.0
2021-09-10,72.33145104726422,109.97101624807026,17.08656135985613,1,1,0.0
2022-08-05,62.53523573178836,85.06971548890289,18.694539606075747,1,0,0.0
2022-04-19,67.25336667099882,104.22638147873745,24.496700765743768,0,1,0.0
2020-04-21,69.90626147327136,106.07445661464305,20.148360212970154,1,1,0.0
2020-02-24,59.39878233151222,108.36697405111396,25.530373267434697,1,1,1.0
2020-11-19,56.49175466823469,101.26219765718216,24.2998209499421,1,1,1.0
2022-08-10,62.8304215739187,132.8405998277093,16.389290587551418,1,1,0.0
2022-12-26,54.35797919354051,119.574347346108,16.13633137757396,1,0,1.0
2022-12-25,68.50294157669697,127.514173919083,28.212858513671094,0,1,0.0
2020-04-27,59.00630122353053,147.76742452282636,24.81390301586971,1,0,1.0
2022-10-03,88.03882075543532,148.13323683524595,23.474774175676654,1,1,1.0
2022-07-27,47.450546585565924,91.88310457575867,24.1209625776062,0,1,1.0
2022-05-10,75.22529146805743,106.38361734607982,15.4182005455704,1,1,0.0
2021-03-27,76.49873939640226,129.12416690644315,18.773784618161464,1,1,0.0
2021-08-18,64.44160582506699,123.32210615423777,9.28624737650518,1,1,0.0
2022-05-19,41.598623913277734,103.2606093743093,18.5666352196354,1,1,1.0
2020-10-18,71.77492537688208,106.27426128608118,22.81230548181214,1,1,0.0
2022-08-28,52.70892098801599,103.8663004054838,24.641175779732585,1,1,1.0
2020-08-07,71.881626956886,87.2329610088497,23.78503513265912,1,1,0.0
2022-04-16,81.26768320962903,94.09041017129474,14.551669515134659,0,1,1.0
2020-12-03,72.33876629373285,125.1315514240017,17.39194273357144,1,1,0.0
2021-06-01,64.87069385869688,84.72201512634498,17.12919218480068,1,1,0.0
2020-11-04,68.8651655131088,77.23657458631435,22.679331000709112,1,1,1.0
2020-06-21,80.15445689097703,120.4093412359195,18.58072646604199,1,1,1.0
2020-05-22,82.68582336667633,89.16193480529819,27.43820180225196,1,1,1.0
2022-06-19,74.67460328160712,77.72263940997155,15.375599719783976,1,0,1.0
2022-11-03,64.24245943355109,106.22579622198863,22.8223645487746,1,1,0.0
2022-03-01,80.915167692229,73.20449689018906,14.577708740095805,1,1,1.0
2021-03-15,73.7915078525296,95.13334881389643,23.64038430830751,0,1,0.0
2021-12-29,86.40084091782136,112.64716813185849,22.56479287637236,1,1,1.0
2020-05-28,62.05648758549934,89.62232349129663,22.986789937941715,0,1,0.0
2021-01-07,63.13899428205462,125.91409725716812,23.7852307897552,1,1,0.0
2021-06-30,74.32304640903453,84.7130052831608,22.320757403554303,1,1,0.0
2022-05-13,59.103272296597545,117.10492024627041,18.41673145104405,1,1,1.0
2020-12-10,83.45231447660423,85.65860359916391,18.120436421909087,0,1,1.0
2022-07-03,71.25394463563278,71.894896365307,24.03101404417312,1,1,1.0
2020-01-15,65.1141781278191,77.2311788610799,12.614499004130295,1,1,1.0
2021-12-23,67.1125724519308,95.02152940429701,26.484304631454247,1,1,0.0
2022-09-08,66.9054438051301,96.738649093368,17.081418180630457,1,1,0.0
2020-08-27,54.71219332544709,109.04038111363724,26.862532099593388,1,1,1.0
2022-02-16,54.901542180998575,79.9216366665728,27.101235195449252,1,1,1.0
2022-04-16,64.08769068645685,85.31564995179338,29.92798695817251,1,1,0.0
2021-09-28,70.23039289666853,111.74250713077957,25.655205329975114,1,1,0.0
2022-04-09,77.71419014097704,83.6004162007165,23.296581113866598,1,0,0.0
2022-07-17,59.80160792073767,99.34272960229579,7.205323961847135,1,1,1.0
2022-11-11,83.97902639798214,132.99793581117828,27.298179169332123,0,1,1.0
2022-08-27,68.31980856079596,81.49274113933119,22.315786263404657,1,1,0.0
2021-10-02,76.07311008970154,93.42712892157742,27.428832111374362,1,1,0.0
2020-07-13,60.78816521387168,89.81648300535112,18.483063121441653,0,1,0.0
2021-06-18,82.85138711471802,100.47568920549915,22.195802858871623,1,1,1.0
2022-04-12,82.35313874198499,93.78468287996999,17.252836053298726,1,1,1.0
2021-06-22,85.45339992547379,104.70839120702671,10.688711384831242,1,1,1.0
2021-06-02,82.44196146184994,114.52932207438832,19.76198700664871,0,1,1.0
2021-02-01,78.14357263704792,84.3884597373387,18.310887125190543,1,1,0.0
2022-01-22,63.66106841827747,101.90381184262989,16.197273100415934,1,1,0.0
2021-04-29,65.17925398572949,93.56404239024334,17.450063461703508,1,0,0.0
2020-09-03,80.41923704634216,108.41641993628288,25.485718245141346,1,1,1.0
2020-06-04,51.383338196326534,119.3678150438725,23.465559862928476,1,1,1.0
2020-12-29,61.95468612300124,97.30046540193848,17.182433323784853,0,0,0.0
2022-06-09,61.77162649225885,78.12992416718191,22.14275567426087,1,1,1.0
2020-05-29,57.348033586229896,101.35646767616147,23.66957950800925,0,1,1.0
2021-10-11,71.95714826849033,135.6310735046747,23.297759292944296,0,0,0.0
2021-03-03,71.62091073253436,112.19814055926791,16.19745395678102,1,0,0.0
2020-03-15,65.08693768585378,105.4999383231952,12.108499770191445,1,1,0.0
2022-08-25,65.99019347459287,71.08018176389716,29.531578887565914,1,1,1.0
2021-09-25,74.5838825528583,99.25888117770569,21.146687761559157,0,1,0.0
2020-12-30,65.99688931591893,85.76777501305801,12.00243356247008,1,0,0.0
2021-08-20,54.83214144574286,126.10764578841864,7.459052782763848,1,1,1.0
2021-01-01,85.03715372718234,86.85469445829429,12.569318550407715,1,1,1.0
2021-10-20,61.99739066879955,89.62639921003424,21.9965669151027,1,0,0.0
2021-12-02,68.9589247177117,99.79168624110689,23.259334034049274,1,1,0.0
2021-03-15,54.03688975357158,89.11724641071294,19.631035826238705,1,1,1.0
2020-01-26,58.53058182237575,47.69261820619295,21.50978294817074,0,1,1.0
2022-01-16,67.94120016686752,96.71391511592287,23.283232833690775,1,1,0.0
2020-06-25,71.44572309118475,122.11314293138226,9.002484203708557,1,1,0.0
2022-11-16,75.37722795327166,114.31924304338322,25.581591655060592,1,1,0.0
2020-08-13,46.459606513334094,102.19515604690864,19.220312612417477,1,0,1.0
2022-09-30,61.93806477358724,123.56605632996391,15.436235039842064,1,1,0.0
2020-07-21,52.65218411863744,105.68457923163665,17.29059540975264,0,1,1.0
2020-12-22,73.92458749781862,110.96490614213103,21.207086482104188,0,1,0.0
2021-04-03,67.39654135396268,93.78480146553315,26.07288755173459,1,1,0.0
2021-12-21,72.29932978382762,70.37256624613013,15.832897672425776,1,0,1.0
2021-02-18,71.21369747821248,78.4427289955794,20.367666602851575,1,1,1.0
2021-06-25,82.89212815130712,111.52445763980967,22.68360433709848,1,1,1.0
2020-02-06,68.07109578865274,63.797995198632115,28.141113182016817,0,1,1.0
2022-12-17,68.31199928182619,107.18558451257262,21.55957353590881,1,1,0.0
2022-12-04,58.78699361167687,88.67209531584459,26.242104585180584,0,1,1.0
2022-04-10,60.27937290326319,93.81896368396227,12.415088432727995,1,1,0.0
2020-09-29,63.933398497095695,51.005136740465105,13.768541234297036,1,1,1.0
2022-01-27,74.04618480821824,127.50840989858162,13.179282531870431,1,1,0.0
2021-10-27,59.1210650243577,117.7082820293522,10.908862176569162,1,1,1.0
2021-05-11,66.50715118634942,98.15824546186198,11.841284525431337,1,1,0.0
