timestamp,pressure,flow_rate,temperature,valve_status,pump_status,target
2022-09-28,65.60572623347824,102.53156628370917,20.3476755836996,1,1,0.0
2022-02-16,80.88961836874819,129.54238491597383,16.161401599633535,1,1,1.0
2022-11-11,72.43770960810001,56.328828913790126,13.950700558998859,1,1,1.0
2021-12-08,73.71355323264129,102.80633807389606,19.474714629985346,1,1,0.0
2022-10-29,73.0517567691551,131.87382098045998,26.677159836766137,0,1,0.0
2021-03-24,71.42170097101476,80.47251772868212,18.32886906421023,1,1,0.0
2021-10-31,68.95004179093652,94.15337881443297,19.172215630189616,0,1,0.0
2021-07-25,86.53934614353926,68.757966578646,27.434387792768003,1,1,1.0
2022-06-10,65.83608708094695,73.57890911202503,27.555430164984188,1,0,1.0
2021-12-29,66.88393707605285,69.79528395959122,16.54782652214418,1,1,1.0
2020-01-08,41.805929557231444,100.15207516713427,23.295933590312295,1,1,1.0
2020-04-21,70.2473419949683,63.862946667668396,11.320905705258038,1,1,1.0
2021-01-19,76.8858226498345,86.14648621206418,19.9966522626147,1,1,0.0
2020-12-29,81.44998041410072,137.93377772034344,18.84653457668189,0,1,1.0
2021-08-22,61.775227033387154,70.84414002866697,17.1366572207464,1,1,1.0
2021-09-03,70.95436373979837,81.76512003135397,15.547025293497967,1,1,0.0
2022-01-05,91.58205754318692,84.84522910310875,25.30045385535523,1,0,1.0
2021-08-16,75.4064795421095,119.46068016081541,19.27165966123605,1,1,0.0
2021-03-21,59.39540035314164,92.16747337769434,21.04649154624568,1,1,1.0
2021-02-09,62.49737121325106,83.51323889511929,19.672346150478113,1,1,0.0
2021-07-27,56.28696871423971,111.59464092517813,23.353311177548555,1,1,1.0
2021-10-13,93.35349666017815,118.02631131584903,24.24606387276146,0,1,1.0
2020-11-09,76.32622335722324,107.04287503575847,22.215888992074426,1,1,0.0
2021-06-23,61.032016965278075,59.77126868589509,20.663188957783806,0,1,1.0
2022-07-30,68.39511221531492,117.43467420229587,14.375880144481927,0,1,0.0
2021-05-08,65.02736246880698,89.06480190518758,17.67402656655399,1,0,0.0
2021-05-26,68.87880691937985,105.61939313840274,17.006835397710077,1,1,0.0
2021-10-23,69.73929893416665,120.57976216891323,22.052064187616065,1,1,0.0
2021-10-16,70.94436028099206,87.61564848520878,19.63823431292894,1,1,0.0
2021-05-10,69.40175980360604,117.5276880610211,16.936233536744496,0,1,0.0
2020-10-02,66.41313376723579,108.31424442467473,12.1580576821665,1,1,0.0
2022-01-07,63.88330294852488,136.93317995726,19.752055965418286,1,1,0.0
2020-10-09,86.19245221891241,112.9353524925287,16.72858511677105,1,0,1.0
2020-03-16,64.18622727131144,97.41603355029045,25.312007849542667,1,1,0.0
2022-12-28,71.7256242819276,145.2705687996962,19.59215538271222,1,1,0.0
2022-01-23,85.00711365056462,103.22309471714145,22.210852302232002,1,1,1.0
2021-03-12,60.89183536739384,118.08411603128266,20.73619720238908,1,1,0.0
2020-06-28,53.498553145187465,104.72009699144198,18.251352249004093,1,1,1.0
2021-04-03,69.13041497838034,75.7679522018424,18.953795588123615,1,1,1.0
2020-03-31,71.5188341916637,55.875238182463285,10.683118502984657,1,1,1.0
2020-10-28,77.67483338342859,108.35444460600826,19.46356242748132,0,1,0.0
2021-02-15,60.406655556808246,85.09180698176725,20.376670687893927,1,1,0.0
2021-06-17,76.16325350676505,114.74787354870134,28.87365029185771,0,1,0.0
2022-12-15,95.47390931385415,140.6820833963318,15.195956113326416,0,1,1.0
2020-01-06,59.40350128165624,108.97173982033051,13.971896116971289,0,1,1.0
2020-05-10,71.05062466863797,96.82383478027776,17.923943946101723,1,1,0.0
2022-05-06,65.31594164505869,122.1261309928449,21.445734948750818,1,1,0.0
2020-06-22,67.67926496073416,92.65687648675167,21.661876485782162,1,1,0.0
2021-05-06,78.32930036788741,69.83479455651445,22.510886060654972,1,1,1.0
2022-07-01,57.71424996791792,85.90145308782013,25.921967532585576,0,1,1.0
2020-08-21,84.93543945261055,53.327624718135105,12.826997651164213,0,1,1.0
2022-03-12,71.40488741628643,122.03001517340107,18.23471401826042,1,1,0.0
2020-11-07,61.422492316323236,118.32647107618934,19.741964955590888,1,1,0.0
2021-02-20,70.49123094368059,93.47266105111528,5.919261982481185,0,1,0.0
2022-02-17,75.27974966399739,92.74462729375516,21.684741723906,1,1,0.0
2021-03-24,69.51835208183104,130.86488832654652,26.01222009146628,1,1,0.0
2021-08-20,67.03858647429269,103.62439579767106,23.3787776577466,1,0,0.0
2020-07-22,66.81479584531584,91.17671664752392,27.57702638418329,1,1,0.0
2021-02-02,83.85584583831032,109.74833266036637,13.704646800916432,1,1,1.0
2021-05-28,65.79897270087827,95.45732699338885,20.69090228901216,1,1,0.0
2020-07-16,68.0518095442539,109.69042322504396,29.907194433673407,1,1,0.0
2021-01-08,68.76657024417527,45.544564818933196,18.762028758263554,0,1,1.0
2022-01-21,73.28675335585451,113.75293636404271,27.73450675186477,1,1,0.0
2022-10-29,79.49394983408985,79.1679018890634,18.341816028239588,1,1,1.0
2022-10-23,57.92633094849299,101.31838267955023,18.805802570742614,1,1,1.0
2022-04-09,79.15889085600132,145.5715715702398,23.27831125151236,1,1,0.0
2020-09-08,78.91598443378182,76.71591293475035,18.12727410455345,1,1,1.0
2020-07-03,82.9361447035624,67.28579872156753,25.07769032390574,1,1,1.0
2020-04-28,59.33653071020679,107.72738050486988,22.826978172671485,1,1,1.0
2020-01-31,74.08047161828476,85.69091385410707,12.08619458309245,1,1,0.0
2022-11-18,61.695877255826005,105.00937637586136,25.827339044510815,1,1,0.0
2020-01-08,66.42779874223498,90.55247761231196,20.891805612597878,0,0,0.0
2022-11-12,71.90250868504417,70.94787189864866,11.049504291422544,1,1,1.0
2020-05-07,46.070301463806715,109.0537123544652,18.367211788549714,1,1,1.0
2022-02-03,54.07867521577508,136.19772435092955,16.18672270174494,1,1,1.0
2020-06-04,84.32619616835817,126.63240282332055,21.370836417034074,1,1,1.0
2022-02-10,75.19903476553576,93.4644974024306,17.27068775945994,1,1,0.0
2022-05-01,77.2342590886721,92.70279928666594,23.21843137036916,1,1,0.0
2020-02-11,69.57040645000737,69.23695725431097,31.429086240051532,0,1,1.0
2022-02-17,61.322529126491936,83.05586785949826,13.603736719117839,1,1,0.0
2022-10-06,90.51526624729505,125.71296838749485,16.795753308992207,1,1,1.0
2020-04-18,69.02362756670374,108.85258841135727,13.004262756512444,0,1,0.0
2022-05-01,63.88549054274337,98.28718937706724,18.330091618425012,1,1,0.0
2021-01-09,59.39951003773582,78.86451236578759,23.55919932177026,1,1,1.0
2020-07-20,85.5282051218692,120.62330025712976,19.683534354553885,0,1,1.0
2020-03-06,66.47547829734788,93.43446881386464,23.899650331345562,1,1,0.0
2022-04-10,64.27668396512722,73.38901461125643,19.084302496234347,1,1,1.0
2020-11-25,63.82275940677885,91.5128363718047,21.286345599323848,1,1,0.0
2020-04-29,83.0104590390612,131.17354451881042,22.35777512393439,1,1,1.0
2021-04-16,64.1859461003199,67.3052599295429,21.744365155996153,1,0,1.0
2021-03-30,67.9519586030813,99.46315285667804,18.254831290946775,1,1,0.0
2020-10-27,57.36125669738499,109.25334288371988,18.047408934458392,1,1,1.0
2021-03-26,69.99803755543707,94.89908792656804,19.514978466085385,0,1,0.0
2020-10-22,64.54276790668288,123.85519244670743,15.20099870366986,1,1,0.0
2021-07-13,78.00468204121633,88.6663383344605,18.837127845642335,0,1,0.0
2022-01-11,72.35087786726245,63.403212804143095,31.29779867443994,0,0,1.0
2022-10-17,65.69057674964337,68.60283329895864,17.411642720281666,1,1,1.0
2021-01-02,84.24321279901615,119.0325151925606,22.729028832490147,1,1,1.0
2020-11-01,80.47322097048848,125.91083493531224,25.3566781389774,1,1,1.0
2020-04-07,68.92644586472593,101.74971260577551,13.02468711234389,1,1,0.0
2022-03-28,68.81745955861042,107.90453541432426,13.164449673807802,1,1,0.0
2022-09-29,83.47677328325325,121.95194299489893,21.267861664993283,0,1,1.0
2022-09-22,76.64788953232463,100.40881724411788,18.245821410535342,0,1,0.0
2021-02-20,69.08304619151563,78.73759580517249,20.124166953891123,1,1,1.0
2022-02-18,80.17423168737189,81.84708167161939,22.104999598337425,1,1,1.0
2022-06-11,81.02673926423543,107.0292039874576,21.457827979973644,1,1,1.0
2020-04-02,61.94101538063523,133.3275985479622,16.431064600151505,1,1,0.0
2021-09-06,58.31011461834588,79.92014000921762,18.574157526878217,1,1,1.0
2022-09-30,82.3400898803529,96.31533750064754,22.32494443457928,0,1,1.0
2021-07-18,62.96351788558335,81.64174185939277,15.385048654234616,0,1,0.0
2022-12-02,68.91241339435663,62.80438293843857,21.95245046942796,1,1,1.0
2022-11-04,64.03031102388792,68.96660910610738,12.508973518230864,0,1,1.0
2022-12-15,80.0389582821075,61.50258179538949,16.199520377116144,1,1,1.0
2022-06-22,77.91444888543934,89.30483125280169,21.763775198313443,1,1,0.0
2020-08-02,70.60457545908733,112.30606542792054,18.43065068553984,1,1,0.0
2021-09-22,76.40191769546743,94.15738860198331,13.717715245851117,1,1,0.0
2020-08-02,71.02356935082186,107.53371938026729,27.688756832604465,1,1,0.0
2022-11-09,49.638352681979015,101.59618358217978,22.67686514998384,1,1,1.0
2021-05-14,79.53788200123783,102.6232768882066,12.343823604172664,1,1,0.0
2020-10-27,74.84417314168067,125.60753612901814,20.33671358108755,1,1,0.0
2022-09-02,74.85115996853264,114.55149277624409,24.400862419065348,1,1,0.0
2021-05-31,63.85472078795826,61.42236356842601,18.861360371544354,1,1,1.0
2021-11-09,86.4088872734912,139.25512596484919,24.888673730895675,1,1,1.0
2020-06-15,61.11351948693719,106.71342242959425,19.97302493097735,1,1,0.0
2020-05-04,85.11136186232078,113.65354842129172,16.30736598123981,1,1,1.0
2020-10-14,69.69382504981688,106.73317825326464,29.6702039568298,1,1,0.0
2020-07-23,88.65969787343619,96.79201527916133,15.419274116925076,0,1,1.0
2020-02-14,68.58213495954575,70.77415991386346,15.182098406851253,1,1,1.0
2022-02-22,58.21978128394901,118.71731370695855,25.17101378044138,0,1,1.0
2022-05-08,55.33495581575195,110.02428078300787,21.403816658666504,1,1,1.0
2020-10-16,67.05904390929841,77.20470655271045,22.287751809112315,1,1,1.0
2022-11-29,70.54889832562102,89.30898088090053,23.107017506513813,0,1,0.0
2020-04-17,53.739697408311095,125.8088345061347,13.457181249210704,1,1,1.0
2022-03-31,72.72886254180872,79.04676836941846,22.250793975338123,1,1,1.0
2021-10-25,51.245145240416576,70.49092631564065,20.11884569017753,1,1,1.0
2020-05-09,65.14236191516763,76.68314902176796,8.33184515531685,1,1,1.0
2021-04-19,65.10879569497483,107.30024460419992,16.589184143367717,1,1,0.0
2021-07-05,65.21988775825942,141.5861033204313,18.00702980295973,1,1,0.0
2021-06-09,55.952130509750184,83.35260102619078,17.083980989441578,1,1,1.0
2021-07-10,74.96410210436744,83.58141170082801,18.153546785071732,1,1,0.0
2021-08-21,60.878455319741676,67.54574020701595,13.54495628437336,0,1,1.0
2020-09-07,66.38160064822236,90.38151169362985,20.799725738463945,1,1,0.0
2020-07-24,83.6155916684148,116.55607358524794,18.658695286578105,0,1,1.0
2020-04-07,58.62866616048892,124.30223968499467,15.190003896171515,1,0,1.0
2022-05-28,69.38577755291543,95.02518041648362,28.931833784833188,1,1,0.0
2021-12-13,70.82995636241169,122.838315019426,12.873567008811285,1,1,0.0
2020-01-16,68.82434426753579,112.98180316551145,25.06673378854029,1,1,0.0
2020-12-04,70.00267419867993,110.07416383215126,25.789092048524978,1,1,0.0
2021-04-17,73.05069472220339,93.14441072520364,18.016772833910604,1,1,0.0
2020-04-12,62.88179082746734,93.35811241416408,21.233185821465195,1,1,0.0
2022-01-02,66.54768728729216,122.22689841678259,19.307431671396472,1,1,0.0
2021-08-03,60.93825047720389,84.3335988072144,26.02457421436175,0,1,0.0
2020-02-25,51.90540499700892,73.96533063416534,25.65623500323268,1,1,1.0
2022-04-24,70.89554205431948,92.43622995522317,12.973613933413414,1,1,0.0
2022-03-14,70.41624574834113,131.26869402612195,21.98733720354404,1,1,0.0
2020-03-22,58.6328874293367,89.3293788677355,24.61609021988888,1,0,1.0
2022-05-02,67.57909100490551,88.43794095610816,16.417011374337186,0,1,0.0
2021-12-15,65.50970864746205,96.49667816036578,17.552095800549203,1,1,0.0
2022-02-05,55.290352708837744,124.24175722577385,14.287815415682433,1,1,1.0
2020-01-22,72.50990913288109,105.72506474063178,14.847320553576804,1,1,0.0
2022-03-11,53.05690339451054,81.44875547987607,16.00310185513034,1,1,1.0
2022-10-18,100.53136248983279,92.95385445546907,30.140648942030882,1,1,1.0
2020-12-17,77.38539236203398,112.96493782717712,21.792154519069012,0,1,0.0
2021-10-25,48.47496760597774,76.85872288318475,24.111344334050862,1,1,1.0
2022-11-06,88.76419802418938,134.0036291716777,15.863552640275007,1,1,1.0
2020-04-21,64.55085136343507,86.61829836743917,17.579090171726737,1,1,0.0
2021-09-12,52.13262028300792,53.33774081695384,14.117458951631221,1,1,1.0
2022-09-22,74.28009196468577,99.07432531780361,21.10317708807873,0,1,0.0
2021-11-07,65.03885537941193,80.55538305760885,27.695033709091526,0,1,0.0
2020-09-26,76.69637506231902,98.3426053170969,22.155263071747374,0,1,0.0
2020-02-10,80.3625348122079,110.81421470924386,29.13319112635774,1,1,1.0
2022-03-29,58.42513935788827,85.20889064767539,14.304701740105882,1,1,1.0
2022-01-13,57.29794613598993,108.15305066946642,19.900419524202704,0,1,1.0
2022-10-07,66.20149799377339,93.93934518449542,28.916234499785823,1,1,0.0
2020-02-26,69.36198533105873,85.60520587795448,14.302246469110674,1,1,0.0
2020-10-23,71.34082605900842,64.48477397893598,24.81482097920338,1,1,1.0
2022-03-21,64.08125672446286,101.69023354386019,15.376573834154499,1,1,0.0
2020-01-19,64.0155421503794,139.47922438979916,11.845154273970602,1,1,0.0
2020-11-29,83.06300876885925,56.85250448817574,18.28309367775538,1,1,1.0
2022-01-07,47.894555950625914,85.17345921682765,22.310354797465376,1,1,1.0
2021-10-09,53.37410101292216,71.12787208672908,16.241261040023108,0,1,1.0
2020-11-16,74.36670063285881,93.16528360088606,11.530607673749278,1,1,0.0
2021-11-09,74.34466627869831,56.9468269710672,11.245851505460248,1,1,1.0
2022-02-02,82.77022273218095,66.30713836130624,11.867894697043775,1,1,1.0
2021-07-23,85.01764162160657,87.17920540454318,29.400395204056284,1,1,1.0
2021-01-01,68.11904805708512,87.94385645167614,15.509275542411794,0,1,0.0
2022-08-31,59.48489765386062,65.57943285361274,23.507672633310243,0,1,1.0
2020-10-07,75.14482743790386,88.57541594603512,23.201383445003962,1,1,0.0
2022-09-25,77.66599202405409,114.61770533681224,17.85189918111631,0,1,0.0
2022-06-29,77.99336872865206,114.94521155785532,16.978555845167268,1,1,0.0
2022-12-21,80.32554580528304,127.30992554055099,23.226816327671646,1,0,1.0
2021-12-30,52.06209590714518,89.7860391282866,12.935301468591174,1,1,1.0
2022-01-19,73.44325251696974,82.01583887533997,26.028534948034217,1,1,0.0
2022-04-21,66.21507958705872,127.1228328301325,21.901592324974963,1,1,0.0
2021-03-01,73.9076237122577,98.85067110365688,19.348193578283887,0,1,0.0
2021-01-29,76.0815369488662,78.78991584534984,19.847614308665236,1,1,1.0
2022-02-24,75.28783619585514,114.31349398333961,14.467362878934296,1,1,0.0
2021-03-08,61.44243624271028,78.11723714536737,20.066792793138326,1,1,1.0
2021-01-01,72.56372296127601,88.44847833495973,25.38226325706158,1,1,0.0
2020-05-03,73.47864763848122,67.37479354404594,21.334331538163582,1,1,1.0
2020-01-19,81.3258146107495,119.30509369296061,23.08217566676069,0,1,1.0
2020-08-01,88.70900104751962,144.64623947989958,12.431121025695276,1,1,1.0
2021-02-25,55.75068940050292,93.33050055884601,18.549709991552547,1,1,1.0
2021-09-07,83.71340097885833,92.0623760296813,24.382511619795963,1,1,1.0
2022-04-14,62.95092502115839,116.3940133540988,24.4025711549061,1,1,0.0
2020-02-01,81.69489555505925,125.39380858852414,21.120635394133412,1,1,1.0
2020-07-04,57.70942620252352,78.3242688051523,19.24992181273867,1,1,1.0
2022-12-21,57.13929910007908,94.75198848140896,24.541560404939823,1,1,1.0
2022-10-09,73.05256768950899,96.6456463342372,17.126463019878944,1,1,0.0
2021-05-05,97.13210609836452,130.31453967087126,14.251118546226753,1,1,1.0
2021-08-08,59.06956670132219,121.756818689326,23.734837126266434,1,1,1.0
2020-05-06,59.20169824042149,120.82717150823181,7.46868829460343,1,1,1.0
2021-05-27,49.736093143019175,105.5074758717485,12.8518134504485,1,1,1.0
2020-06-02,60.4859692176978,105.69779608377398,18.312133089646917,1,1,0.0
2021-08-21,54.7289287024159,72.98121287754503,26.677761253401684,1,0,1.0
2020-10-01,57.5176846133574,64.71236836012267,14.857715492565822,0,1,1.0
2022-04-01,76.36806597374851,114.15431232167676,18.669511489736948,1,1,0.0
2022-08-29,68.71765048872028,125.88732023351591,24.590310780895607,1,1,0.0
2021-06-21,62.8646409771177,58.427280142725415,24.272601429666334,1,1,1.0
2021-01-19,74.54494827622571,116.9362929925626,14.728963358159225,1,1,0.0
2021-10-21,83.66301086892803,61.11850309978024,11.019029063864274,1,1,1.0
2021-03-18,74.4404008573833,88.2376901537114,30.224079936864904,1,1,0.0
2021-01-09,79.88099393013493,99.31522769740313,24.24259523209978,0,1,0.0
2021-12-04,71.40424191009753,67.39024608527001,15.198606119278885,1,1,1.0
2022-01-23,67.32886690482873,100.47395459628221,24.20097430174505,1,1,0.0
2021-06-11,57.89957523510958,79.51432966536149,13.006111820551224,1,1,1.0
2021-03-12,65.09927189966999,85.89434969433636,19.91857096311436,0,1,0.0
2021-05-08,65.24219127346693,121.69248472510967,20.261093528615145,1,1,0.0
2022-11-26,71.17409093121523,61.59382796545521,14.499475959958296,1,0,1.0
2021-02-07,86.1132460089817,99.94578388653576,24.10666924781053,0,0,1.0
2021-10-17,74.19234782381045,108.47675298061073,20.70888059561735,0,1,0.0
2022-08-21,58.8174277717349,102.0495320919645,14.831522533002271,1,1,1.0
2020-06-12,86.20535537932732,65.50015733365213,25.03393654074766,1,1,1.0
2021-04-20,70.79522481871118,70.81113918453889,15.082507405294749,1,0,1.0
2022-10-14,51.74660746501751,102.17334968201038,23.03326150282919,1,1,1.0
2021-03-15,85.8277474343667,101.5610586977164,14.723777162560275,1,0,1.0
2021-02-27,78.1187414778942,94.88647050787523,20.315526866510936,0,1,0.0
2020-12-25,69.70331024013355,81.26666445615646,27.321661513398055,1,0,0.0
2022-02-09,57.11090239187353,97.07129222426866,17.452204698648597,1,0,1.0
2020-08-03,64.43685970447183,99.02724438307672,15.237243185242278,1,1,0.0
2020-01-28,67.18276697698906,126.56067163323888,14.60883328607229,1,1,0.0
2022-03-21,75.0688749733269,73.11114579609534,18.17399024614511,0,1,1.0
2022-04-20,71.67016954774826,96.57594115650834,24.485193840150423,0,1,0.0
2020-12-26,51.465919517643094,104.86902221235965,25.300341908495014,1,1,1.0
2021-05-10,73.05285401856213,119.3571625574652,17.150767198022443,1,1,0.0
2020-12-24,74.59154635654487,104.61977380589748,25.955635245122135,0,1,0.0
2020-08-17,59.35889502960497,106.12163360037499,12.84262467521222,1,1,1.0
2021-06-13,56.861602957184374,147.39403883596702,23.8560599724936,1,1,1.0
2022-07-25,66.09007135379161,144.91478443604896,15.01802350499622,1,1,0.0
2022-12-16,76.36806604322199,75.27866738287507,13.558831484749021,1,1,1.0
2021-09-03,73.085001782891,101.20204466042912,22.462848628801485,1,1,0.0
2020-06-27,77.5435240709862,53.50284793889902,15.56528851965054,1,1,1.0
2021-07-11,79.52813862944419,107.65353584820446,20.271098325254354,0,1,0.0
2022-08-08,60.24967318341962,87.0373958275886,18.58059574033778,1,0,0.0
2022-11-06,48.438585239507695,86.62612073278623,21.48348230088229,1,1,1.0
2022-05-23,62.02625598566057,107.83047280876144,16.39075045464653,1,1,0.0
2021-02-16,75.56061424277226,76.4362745158887,21.714805536159496,0,0,1.0
2020-06-12,67.46280048219361,104.66422801169878,17.459942306452433,1,1,0.0
2021-02-14,62.83479064784238,140.52447762652554,24.036173296228345,0,1,0.0
2020-09-10,76.48974001486174,111.21011488173349,26.415928986366822,1,1,0.0
2021-02-12,69.18309205336693,63.01843315570075,18.212782062646795,1,1,1.0
2020-11-29,70.43870526512119,87.15925939840528,28.885233025369367,1,1,0.0
2021-01-01,65.3201868832531,91.98279898411434,14.611815879254024,1,1,0.0
2022-05-23,86.75770329673747,90.7745840169587,7.923912601523057,1,1,1.0
2020-01-15,53.82406519113778,77.5250588134626,17.328131452549798,1,1,1.0
2020-10-01,72.34550429458865,114.96583693878573,19.420278812327595,1,1,0.0
2022-05-02,88.16061862418186,88.63139072357575,20.90591646819821,1,1,1.0
2022-08-08,73.39754967997939,101.06136446158887,17.836284038604116,0,1,0.0
2021-09-12,47.4230279536634,127.49460982543792,20.67298507991416,1,1,1.0
2022-08-19,51.50803440377886,89.25130900944586,12.178387749319166,0,1,1.0
2022-10-27,87.62001990012156,76.0055986486798,26.459043619043,1,0,1.0
2021-05-17,74.26496140059866,106.97450140984415,16.72796485924705,0,1,0.0
2022-08-19,76.80868974924493,113.31404599015896,23.578983639677457,1,1,0.0
2020-12-08,88.7319188217379,87.87413184749751,24.930776230622637,1,0,1.0
2022-11-15,71.55604887017398,88.31229775357058,19.143257202497125,1,1,0.0
2020-04-30,60.18973928516905,92.90815241411879,9.529426242711136,1,1,0.0
2021-06-30,64.17600841714763,100.90002155703779,19.877730849708993,1,1,0.0
2022-03-01,79.56390687955658,115.66478288032376,18.22848714098183,1,1,0.0
2021-02-15,75.32274866481846,111.40212379207308,8.247222702550186,1,1,0.0
2022-05-16,65.2577074035842,100.43634520890603,20.37495278857168,1,1,0.0
2022-07-06,67.9255496436218,70.24831905516848,22.205653916844422,0,1,1.0
2021-09-19,83.29418955207743,104.2227198483223,19.329630465094684,1,1,1.0
2022-01-03,75.02334905928195,118.07192843730665,22.271042182274442,1,1,0.0
2022-11-18,73.30046726167704,117.44831591635551,27.69343260669759,1,1,0.0
2022-03-20,70.31705032737148,96.23458002947314,17.4905373919434,1,1,0.0
2022-04-16,81.9015445794774,99.5726929849079,19.978127995257232,1,1,1.0
2020-11-16,67.04809996165567,96.77194005117923,20.44808353408778,1,1,0.0
2022-07-01,70.12274862494584,97.79919142006065,18.6836784920595,0,1,0.0
2020-12-09,77.72685053861832,85.83882967739792,18.863139263974524,1,1,0.0
2020-06-02,91.20544369323002,103.67392474965625,19.32669854389826,1,0,1.0
2020-03-19,70.62422114668482,122.2564706366765,22.637945835197137,1,1,0.0
2021-04-08,92.0239082559874,111.99222499980381,14.484740431650469,1,1,1.0
2022-02-14,73.39200332934622,90.74754781839594,21.380018615962385,1,1,0.0
2020-12-07,66.0103616045748,105.13469864855284,23.1364683552641,1,1,0.0
2021-06-23,71.35729674849341,147.3451801486841,12.72060987068247,1,1,0.0
2020-10-27,67.22867237150079,89.6179922384969,9.872235248649751,1,1,0.0
2021-05-12,61.04741986139091,111.9761381070875,22.03047765928789,0,1,0.0
2021-06-25,80.98234796726781,104.30164037540229,19.728444038272965,1,1,1.0
2022-05-01,60.31150140752937,113.1805665741339,17.792727178411653,1,1,0.0
2022-02-24,82.07915064132835,104.23394804399315,28.553355089250616,1,0,1.0
2022-03-09,50.56232648905862,101.6618984784159,13.639543921528638,0,1,1.0
2022-06-29,61.822019627990564,71.00062080340993,16.677026096151927,1,1,1.0
2020-10-09,67.508860839866,82.12497650991601,21.27869050349067,1,1,0.0
2020-05-26,52.904923725618424,88.29544944516704,20.44869972726631,1,1,1.0
2022-05-14,69.96180217809044,99.59888537890743,15.962679216681206,0,1,0.0
2020-01-31,60.290765214310454,95.02733008288139,22.216010342787254,1,1,0.0
2022-06-27,71.41752918125096,136.4602563674868,26.02116610898421,1,1,0.0
2020-10-31,69.822660017184,69.00218663965214,18.568489256007922,1,1,1.0
2022-07-18,67.87749057360165,119.66200789321547,22.672368626890766,1,1,0.0
2021-09-07,79.2246835025567,114.8810538897478,26.16077890045585,1,1,0.0
2021-12-29,78.69872897079351,102.85998919816849,15.61599700099057,1,1,0.0
2021-04-02,61.51389676619281,85.40000539985726,16.080650643729847,0,0,0.0
2021-12-17,57.99367025268197,98.6889464692362,24.15601576352295,1,1,1.0
2020-09-22,91.63885090444316,74.774979581378,14.543367525723873,1,1,1.0
2020-05-31,73.37948806623736,73.4709278571896,19.78527169257069,1,1,1.0
2021-07-11,68.48938867990846,107.94247344251387,18.63965676205179,1,1,0.0
2022-02-19,80.72715395895538,102.20349090289756,10.408397629054903,1,1,1.0
2022-06-29,77.00368680093622,97.20563184111721,18.169570658520335,1,1,0.0
2020-02-29,65.23310546668219,103.29377834836943,17.59082446876343,1,1,0.0
2020-03-03,58.14495113594537,95.70058374273475,18.068210286793864,1,1,1.0
2021-05-02,66.13864653647396,131.32993039246537,20.829284172754935,1,1,0.0
2021-02-11,54.59215109181205,121.77294650596448,19.818570858733292,1,1,1.0
2022-01-19,62.12486618863093,51.62013858474271,15.31219934122549,1,1,1.0
2022-07-15,70.94472414871457,96.39407098463546,20.56538091467778,1,1,0.0
2022-10-29,79.76593764124911,106.25172103467713,17.950626854326387,1,1,0.0
2022-05-25,66.47787711509112,127.26256169595393,18.90212463096424,1,1,0.0
2020-06-16,71.68688530258926,89.66079975485479,23.598373479007527,1,1,0.0
2020-04-09,72.3500207761473,130.56589761285255,16.410683667554526,0,0,0.0
2020-05-05,82.95460694993425,74.30730047225117,13.385299688150022,0,1,1.0
2020-04-09,84.78838918868524,125.54937575723254,26.31438181033525,1,1,1.0
2021-10-19,61.22040839675198,59.27234303148197,21.107424504152156,1,1,1.0
2021-05-03,64.47735864363723,109.04573561410753,24.990406483918434,1,1,0.0
2020-12-31,71.01723130193943,73.85429705340135,11.67121719930954,1,1,1.0
2020-12-19,81.1448688991716,94.32618956340303,20.53486088702975,1,1,1.0
2020-08-26,76.94841651883253,106.21172718342531,18.235127397851027,1,1,0.0
